Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/27/2025 18:00,06/27/2025 18:59,60,20,14,14,13,593,,,,,,24,75.2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/27/2025 19:00,06/27/2025 19:59,55,16,11,11,11,727,,,,,,25,77,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/27/2025 20:00,06/27/2025 20:59,53,14,10,10,10,632,,,,,,26,78.8,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/27/2025 21:00,06/27/2025 21:59,44,11,8,8,8,482,,,,,,26,78.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/27/2025 22:00,06/27/2025 22:59,28,7,5,5,5,603,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/27/2025 23:00,06/27/2025 23:59,17,4,3,3,3,745,,,,,,26,78.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 00:00,06/28/2025 00:59,11,3,2,2,2,810,,,,,,26,78.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 01:00,06/28/2025 01:59,11,3,2,2,2,752,,,,,,26,78.8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 02:00,06/28/2025 02:59,11,3,2,2,2,823,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 03:00,06/28/2025 03:59,11,3,2,2,2,928,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 04:00,06/28/2025 04:59,17,4,3,3,3,911,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 05:00,06/28/2025 05:59,17,4,3,3,3,859,,,,,,26,78.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 06:00,06/28/2025 06:59,17,4,3,3,3,816,,,,,,26,78.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 07:00,06/28/2025 07:59,17,4,3,3,3,764,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 08:00,06/28/2025 08:59,17,4,3,3,3,714,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 09:00,06/28/2025 09:59,28,7,5,5,5,668,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 10:00,06/28/2025 10:59,28,7,5,5,5,632,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 11:00,06/28/2025 11:59,33,9,6,6,6,608,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 12:00,06/28/2025 12:59,33,9,6,6,6,594,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 13:00,06/28/2025 13:59,33,9,6,6,6,590,,,,,,24,75.2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 14:00,06/28/2025 14:59,33,9,6,6,6,590,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 15:00,06/28/2025 15:59,33,9,6,6,6,596,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 16:00,06/28/2025 16:59,33,9,6,6,6,620,,,,,,24,75.2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 17:00,06/28/2025 17:59,28,7,5,5,5,629,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 18:00,06/28/2025 18:59,33,9,6,6,6,641,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 19:00,06/28/2025 19:59,44,11,8,8,8,689,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 20:00,06/28/2025 20:59,39,10,7,7,7,656,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 21:00,06/28/2025 21:59,33,9,6,6,6,630,,,,,,26,78.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 22:00,06/28/2025 22:59,22,6,4,4,4,610,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/28/2025 23:00,06/28/2025 23:59,17,4,3,3,3,631,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 00:00,06/29/2025 00:59,17,4,3,3,3,654,,,,,,26,78.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 01:00,06/29/2025 01:59,22,6,4,5,3,722,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 02:00,06/29/2025 02:59,22,6,4,4,4,766,,,,,,26,78.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 03:00,06/29/2025 03:59,22,6,4,4,4,819,,,,,,27,80.6,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 04:00,06/29/2025 04:59,58,19,13,14,13,858,,,,,,26,78.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 05:00,06/29/2025 05:59,159,90,67,68,67,1157,,,,,,27,80.6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 06:00,06/29/2025 06:59,122,62,44,44,44,1182,,,,,,27,80.6,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 07:00,06/29/2025 07:59,77,33,23,23,23,1023,,,,,,27,80.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 08:00,06/29/2025 08:59,53,14,10,10,10,923,,,,,,26,78.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 09:00,06/29/2025 09:59,50,13,9,9,9,891,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 10:00,06/29/2025 10:59,44,11,8,8,8,865,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 11:00,06/29/2025 11:59,39,10,7,7,7,839,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 12:00,06/29/2025 12:59,39,10,7,7,7,813,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 13:00,06/29/2025 13:59,33,9,6,6,6,793,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 14:00,06/29/2025 14:59,28,7,5,5,5,793,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 15:00,06/29/2025 15:59,28,7,5,5,5,823,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 16:00,06/29/2025 16:59,28,7,5,5,5,845,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 17:00,06/29/2025 17:59,28,7,5,5,5,947,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 18:00,06/29/2025 18:59,39,10,7,7,7,1252,,,,,,26,78.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 19:00,06/29/2025 19:59,33,9,6,6,6,1151,,,,,,26,78.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 20:00,06/29/2025 20:59,44,11,8,8,7,1078,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 21:00,06/29/2025 21:59,33,9,6,7,6,940,,,,,,27,80.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 22:00,06/29/2025 22:59,22,6,4,4,4,789,,,,,,27,80.6,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/29/2025 23:00,06/29/2025 23:59,17,4,3,3,3,686,,,,,,27,80.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 00:00,06/30/2025 00:59,28,7,5,6,3,622,,,,,,27,80.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 01:00,06/30/2025 01:59,28,7,5,9,3,578,,,,,,27,80.6,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 02:00,06/30/2025 02:59,11,3,2,2,2,549,,,,,,27,80.6,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 03:00,06/30/2025 03:59,11,3,2,2,2,535,,,,,,27,80.6,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 04:00,06/30/2025 04:59,11,3,2,2,2,529,,,,,,27,80.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 05:00,06/30/2025 05:59,17,4,3,3,3,525,,,,,,27,80.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 06:00,06/30/2025 06:59,17,4,3,3,3,516,,,,,,27,80.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 07:00,06/30/2025 07:59,17,4,3,3,3,512,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 08:00,06/30/2025 08:59,17,4,3,3,3,509,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 09:00,06/30/2025 09:59,17,4,3,3,3,511,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 10:00,06/30/2025 10:59,17,4,3,3,3,515,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 11:00,06/30/2025 11:59,11,3,2,2,2,518,,,,,,26,78.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 12:00,06/30/2025 12:59,17,4,3,3,3,521,,,,,,25,77,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 13:00,06/30/2025 13:59,11,3,2,2,2,524,,,,,,25,77,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 14:00,06/30/2025 14:59,11,3,2,2,2,523,,,,,,25,77,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 15:00,06/30/2025 15:59,11,3,2,2,2,529,,,,,,25,77,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 16:00,06/30/2025 16:59,11,3,2,2,2,536,,,,,,25,77,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 17:00,06/30/2025 17:59,11,3,2,2,2,536,,,,,,25,77,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 18:00,06/30/2025 18:59,11,3,2,2,2,533,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 19:00,06/30/2025 19:59,11,3,2,2,2,529,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 20:00,06/30/2025 20:59,11,3,2,2,2,600,,,,,,26,78.8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 21:00,06/30/2025 21:59,17,4,3,3,2,761,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 22:00,06/30/2025 22:59,22,6,4,5,2,1039,,,,,,26,78.8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,06/30/2025 23:00,06/30/2025 23:59,6,1,1,1,1,890,,,,,,26,78.8,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 00:00,07/01/2025 00:59,11,3,2,2,2,749,,,,,,26,78.8,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 01:00,07/01/2025 01:59,11,3,2,2,2,932,,,,,,26,78.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 02:00,07/01/2025 02:59,17,4,3,3,2,939,,,,,,26,78.8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 03:00,07/01/2025 03:59,69,27,19,20,12,1214,,,,,,27,80.6,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 04:00,07/01/2025 04:59,28,7,5,5,4,1358,,,,,,28,82.4,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 05:00,07/01/2025 05:59,33,9,6,6,5,1489,,,,,,27,80.6,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 06:00,07/01/2025 06:59,22,6,4,4,3,1488,,,,,,27,80.6,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 07:00,07/01/2025 07:59,17,4,3,3,3,1299,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 08:00,07/01/2025 08:59,17,4,3,3,3,972,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 09:00,07/01/2025 09:59,17,4,3,3,3,801,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 10:00,07/01/2025 10:59,17,4,3,3,3,697,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 11:00,07/01/2025 11:59,17,4,3,3,3,661,,,,,,25,77,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 12:00,07/01/2025 12:59,22,6,4,4,4,639,,,,,,25,77,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 13:00,07/01/2025 13:59,22,6,4,4,4,619,,,,,,25,77,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 14:00,07/01/2025 14:59,28,7,5,5,5,627,,,,,,24,75.2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 15:00,07/01/2025 15:59,28,7,5,5,5,648,,,,,,24,75.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 16:00,07/01/2025 16:59,33,9,6,6,6,632,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 17:00,07/01/2025 17:59,28,7,5,5,4,623,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 18:00,07/01/2025 18:59,22,6,4,4,4,600,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 19:00,07/01/2025 19:59,22,6,4,5,4,678,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 20:00,07/01/2025 20:59,17,4,3,3,3,667,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 21:00,07/01/2025 21:59,11,3,2,2,2,743,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 22:00,07/01/2025 22:59,17,4,3,3,3,1003,,,,,,26,78.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/01/2025 23:00,07/01/2025 23:59,17,4,3,3,3,1066,,,,,,26,78.8,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/02/2025 00:00,07/02/2025 00:59,17,4,3,3,3,1003,,,,,,26,78.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na1otjsjoxw,America/Los_Angeles UTC-07:00,07/02/2025 01:00,07/02/2025 01:59,11,3,2,2,2,967,,,,,,27,80.6,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
