Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 10:00,02/15/2025 10:59,56,17,12,23,8,454,,,,,,7,44.6,89,,,,98379,44259,,454,,,,,,,,,,,8,23,12,44259,,,,,,,11,30,17,57741,,,,,,,7,20,11,39060,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 11:00,02/15/2025 11:59,55,16,11,21,8,465,,,,,,6,42.8,88,,,,98372,43417,,465,,,,,,,,,,,8,20,11,43417,,,,,,,10,26,15,56617,,,,,,,7,19,10,38604,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 12:00,02/15/2025 12:59,62,21,15,27,10,473,,,,,,6,42.8,89,,,,98426,55063,,473,,,,,,,,,,,10,27,15,55063,,,,,,,13,31,19,71794,,,,,,,9,23,12,48338,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 13:00,02/15/2025 13:59,58,19,13,23,9,462,,,,,,6,42.8,88,,,,98465,48470,,462,,,,,,,,,,,9,23,13,48470,,,,,,,12,28,17,63992,,,,,,,7,20,11,42613,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 14:00,02/15/2025 14:59,55,16,11,20,7,458,,,,,,5,41,90,,,,98518,41051,,458,,,,,,,,,,,7,19,11,41051,,,,,,,10,27,15,54767,,,,,,,6,18,10,35795,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 15:00,02/15/2025 15:59,53,14,10,20,7,437,,,,,,7,44.6,90,,,,98626,38015,,437,,,,,,,,,,,7,19,10,38015,,,,,,,9,26,15,49466,,,,,,,6,18,9,33012,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 16:00,02/15/2025 16:59,44,11,8,16,5,434,,,,,,9,48.2,85,,,,98672,31790,,434,,,,,,,,,,,5,15,8,31783,,,,,,,8,24,13,40993,,,,,,,5,15,8,28110,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 17:00,02/15/2025 17:59,44,11,8,16,6,434,,,,,,12,53.6,78,,,,98642,32025,,434,,,,,,,,,,,6,14,8,32025,,,,,,,7,21,12,41177,,,,,,,5,14,7,28183,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 18:00,02/15/2025 18:59,22,6,4,7,3,421,,,,,,15,59,58,,,,98618,17031,,421,,,,,,,,,,,3,6,4,17019,,,,,,,4,11,6,21845,,,,,,,3,7,4,15241,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 19:00,02/15/2025 19:59,6,1,1,2,1,417,,,,,,18,64.4,39,,,,98564,5913,,417,,,,,,,,,,,1,2,1,5854,,,,,,,1,3,2,7541,,,,,,,1,2,1,5348,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 20:00,02/15/2025 20:59,0,0,0,0,0,409,,,,,,19,66.2,25,,,,98477,2875,,409,,,,,,,,,,,0,0,0,2794,,,,,,,0,1,0,3475,,,,,,,0,0,0,2599,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 21:00,02/15/2025 21:59,0,0,0,0,0,411,,,,,,20,68,23,,,,98398,3038,,411,,,,,,,,,,,0,0,0,2944,,,,,,,0,1,0,3805,,,,,,,0,0,0,2835,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 22:00,02/15/2025 22:59,0,0,0,0,0,411,,,,,,20,68,19,,,,98362,2642,,411,,,,,,,,,,,0,0,0,2546,,,,,,,0,0,0,3219,,,,,,,0,0,0,2424,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/15/2025 23:00,02/15/2025 23:59,0,0,0,1,0,410,,,,,,20,68,20,,,,98344,4004,,410,,,,,,,,,,,0,1,0,3937,,,,,,,1,1,1,5099,,,,,,,0,1,0,3690,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 00:00,02/16/2025 00:59,6,1,1,2,1,411,,,,,,19,66.2,22,,,,98351,7035,,411,,,,,,,,,,,1,2,1,6974,,,,,,,1,3,2,9041,,,,,,,1,2,1,6429,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 01:00,02/16/2025 01:59,6,1,1,1,1,413,,,,,,17,62.6,24,,,,98351,4735,,413,,,,,,,,,,,1,1,1,4674,,,,,,,1,2,1,5957,,,,,,,0,1,0,4218,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 02:00,02/16/2025 02:59,6,1,1,2,1,413,,,,,,17,62.6,24,,,,98363,5655,,413,,,,,,,,,,,1,1,1,5611,,,,,,,1,3,2,7373,,,,,,,1,1,1,4994,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 03:00,02/16/2025 03:59,28,7,5,8,3,426,,,,,,16,60.8,38,,,,98417,21296,,426,,,,,,,,,,,3,7,5,21291,,,,,,,5,12,7,27628,,,,,,,3,8,4,18824,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 04:00,02/16/2025 04:59,50,13,9,15,6,446,,,,,,14,57.2,50,,,,98436,38350,,446,,,,,,,,,,,6,15,9,38350,,,,,,,9,19,12,49553,,,,,,,6,15,8,33410,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 05:00,02/16/2025 05:59,56,17,12,20,9,468,,,,,,12,53.6,59,,,,98453,50325,,468,,,,,,,,,,,9,20,12,50325,,,,,,,12,24,15,65746,,,,,,,8,19,11,44379,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 06:00,02/16/2025 06:59,66,24,17,29,13,488,,,,,,11,51.8,63,,,,98455,78078,,488,,,,,,,,,,,14,32,19,78078,,,,,,,14,28,18,100638,,,,,,,12,28,16,68764,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 07:00,02/16/2025 07:59,68,26,18,29,14,507,,,,,,10,50,67,,,,98414,83581,,507,,,,,,,,,,,14,33,20,83581,,,,,,,14,28,18,107769,,,,,,,13,29,17,73843,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 08:00,02/16/2025 08:59,66,24,17,27,13,514,,,,,,9,48.2,68,,,,98357,75481,,514,,,,,,,,,,,13,29,17,75481,,,,,,,14,27,18,97292,,,,,,,11,26,15,66102,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 09:00,02/16/2025 09:59,58,19,13,20,10,492,,,,,,9,48.2,67,,,,98309,58370,,492,,,,,,,,,,,10,20,13,58370,,,,,,,12,24,16,74255,,,,,,,9,19,11,51085,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 10:00,02/16/2025 10:59,55,16,11,17,9,492,,,,,,8,46.4,69,,,,98286,50552,,492,,,,,,,,,,,9,17,11,50552,,,,,,,11,21,14,65220,,,,,,,7,16,10,44356,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 11:00,02/16/2025 11:59,50,13,9,14,7,487,,,,,,7,44.6,72,,,,98240,41300,,487,,,,,,,,,,,7,13,9,41300,,,,,,,9,18,12,53857,,,,,,,6,13,8,36506,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 12:00,02/16/2025 12:59,39,10,7,11,6,487,,,,,,7,44.6,71,,,,98237,33521,,487,,,,,,,,,,,6,11,7,33521,,,,,,,7,15,9,43542,,,,,,,5,10,6,29618,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 13:00,02/16/2025 13:59,28,7,5,9,4,460,,,,,,7,44.6,69,,,,98236,25699,,460,,,,,,,,,,,4,8,5,25699,,,,,,,6,12,7,33129,,,,,,,4,8,5,22755,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 14:00,02/16/2025 14:59,22,6,4,6,3,447,,,,,,8,46.4,67,,,,98256,19991,,447,,,,,,,,,,,3,6,4,19987,,,,,,,4,10,6,26059,,,,,,,3,6,4,17842,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 15:00,02/16/2025 15:59,33,9,6,10,4,460,,,,,,8,46.4,68,,,,98271,26442,,460,,,,,,,,,,,4,9,5,26442,,,,,,,6,15,8,34140,,,,,,,4,9,5,23294,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 16:00,02/16/2025 16:59,28,7,5,8,4,452,,,,,,11,51.8,60,,,,98280,24229,,452,,,,,,,,,,,4,8,5,24229,,,,,,,5,13,7,30981,,,,,,,3,8,4,21482,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 17:00,02/16/2025 17:59,11,3,2,4,2,424,,,,,,16,60.8,48,,,,98223,11678,,424,,,,,,,,,,,2,4,2,11643,,,,,,,2,6,4,15255,,,,,,,2,3,2,10452,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 18:00,02/16/2025 18:59,11,3,2,4,2,424,,,,,,20,68,40,,,,98168,11122,,424,,,,,,,,,,,2,3,2,11122,,,,,,,2,6,3,13786,,,,,,,2,3,2,9512,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 19:00,02/16/2025 19:59,11,3,2,4,2,427,,,,,,23,73.4,31,,,,98078,9665,,427,,,,,,,,,,,2,4,2,9583,,,,,,,2,6,3,11398,,,,,,,1,3,2,8638,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 20:00,02/16/2025 20:59,0,0,0,0,0,412,,,,,,25,77,23,,,,97940,3318,,412,,,,,,,,,,,0,0,0,3302,,,,,,,0,1,0,4052,,,,,,,0,0,0,2896,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 21:00,02/16/2025 21:59,0,0,0,0,0,415,,,,,,27,80.6,20,,,,97794,3428,,415,,,,,,,,,,,0,0,0,3393,,,,,,,0,1,0,4101,,,,,,,0,0,0,3041,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 22:00,02/16/2025 22:59,6,1,1,1,1,416,,,,,,28,82.4,19,,,,97707,5037,,416,,,,,,,,,,,1,1,1,5025,,,,,,,1,2,1,6095,,,,,,,1,1,1,4470,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/16/2025 23:00,02/16/2025 23:59,44,11,8,12,6,430,,,,,,27,80.6,19,,,,97663,44328,,430,,,,,,,,,,,7,13,8,45606,,,,,,,7,14,9,53643,,,,,,,5,10,7,36254,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 00:00,02/17/2025 00:59,28,7,5,8,4,426,,,,,,25,77,20,,,,97645,25222,,426,,,,,,,,,,,4,8,5,25222,,,,,,,5,9,6,29484,,,,,,,3,6,4,21100,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 01:00,02/17/2025 01:59,33,9,6,9,4,433,,,,,,21,69.8,28,,,,97652,26513,,433,,,,,,,,,,,4,9,6,26498,,,,,,,5,12,7,33026,,,,,,,4,8,5,24145,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 02:00,02/17/2025 02:59,44,11,8,13,6,451,,,,,,17,62.6,36,,,,97677,37950,,451,,,,,,,,,,,6,12,8,37950,,,,,,,8,16,10,47288,,,,,,,5,12,7,32201,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 03:00,02/17/2025 03:59,53,14,10,16,7,453,,,,,,15,59,44,,,,97698,44192,,453,,,,,,,,,,,7,16,10,44192,,,,,,,10,20,13,56151,,,,,,,6,15,9,38177,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 04:00,02/17/2025 04:59,56,17,12,20,9,475,,,,,,14,57.2,51,,,,97709,51545,,475,,,,,,,,,,,9,20,12,51545,,,,,,,11,23,15,66082,,,,,,,7,18,11,45016,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 05:00,02/17/2025 05:59,64,23,16,26,12,509,,,,,,13,55.4,56,,,,97729,72705,,509,,,,,,,,,,,13,28,17,72705,,,,,,,14,28,18,93325,,,,,,,11,25,15,64251,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 06:00,02/17/2025 06:59,56,17,12,22,9,494,,,,,,12,53.6,58,,,,97720,54953,,494,,,,,,,,,,,9,21,12,54953,,,,,,,12,26,16,70809,,,,,,,8,20,11,48657,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 07:00,02/17/2025 07:59,55,16,11,19,8,500,,,,,,10,50,62,,,,97740,48389,,500,,,,,,,,,,,8,18,11,48389,,,,,,,11,23,14,62732,,,,,,,7,18,10,42960,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 08:00,02/17/2025 08:59,55,16,11,18,8,496,,,,,,9,48.2,64,,,,97761,46620,,496,,,,,,,,,,,8,17,11,46620,,,,,,,11,22,14,61079,,,,,,,7,17,10,41928,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 09:00,02/17/2025 09:59,50,13,9,16,7,497,,,,,,9,48.2,68,,,,97759,42346,,497,,,,,,,,,,,7,15,9,42346,,,,,,,10,20,13,55188,,,,,,,6,15,9,37828,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 10:00,02/17/2025 10:59,44,11,8,13,6,487,,,,,,8,46.4,69,,,,97734,38225,,487,,,,,,,,,,,6,12,8,38225,,,,,,,9,17,11,49361,,,,,,,6,13,7,33732,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 11:00,02/17/2025 11:59,53,14,10,16,7,486,,,,,,8,46.4,70,,,,97712,42476,,486,,,,,,,,,,,7,16,10,42476,,,,,,,10,21,13,55541,,,,,,,6,15,9,37782,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 12:00,02/17/2025 12:59,60,20,14,25,9,508,,,,,,7,44.6,73,,,,97716,52075,,508,,,,,,,,,,,9,25,13,52075,,,,,,,12,32,18,67759,,,,,,,8,21,11,46252,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 13:00,02/17/2025 13:59,58,19,13,25,9,486,,,,,,7,44.6,71,,,,97716,52760,,486,,,,,,,,,,,9,25,13,52760,,,,,,,12,31,18,69395,,,,,,,8,21,11,47654,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 14:00,02/17/2025 14:59,58,19,13,22,10,460,,,,,,7,44.6,66,,,,97771,57665,,460,,,,,,,,,,,10,22,13,57665,,,,,,,14,26,17,76097,,,,,,,9,20,12,52205,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 15:00,02/17/2025 15:59,68,26,18,30,13,494,,,,,,7,44.6,70,,,,97867,78902,,494,,,,,,,,,,,13,31,18,78902,,,,,,,15,32,21,102230,,,,,,,12,28,16,70277,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 16:00,02/17/2025 16:59,69,27,19,31,14,469,,,,,,10,50,60,,,,97899,86809,,469,,,,,,,,,,,15,34,20,86809,,,,,,,14,29,19,112836,,,,,,,14,30,18,78702,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 17:00,02/17/2025 17:59,69,27,19,30,15,455,,,,,,14,57.2,53,,,,97856,89155,,455,,,,,,,,,,,15,31,20,89155,,,,,,,15,29,19,117787,,,,,,,14,30,19,82160,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 18:00,02/17/2025 18:59,68,26,18,27,14,463,,,,,,18,64.4,43,,,,97792,80035,,463,,,,,,,,,,,14,29,18,80020,,,,,,,14,26,17,105330,,,,,,,14,28,17,75877,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 19:00,02/17/2025 19:59,64,23,16,25,13,443,,,,,,21,69.8,35,,,,97719,71149,,443,,,,,,,,,,,13,25,16,71149,,,,,,,14,26,17,90839,,,,,,,12,24,15,67546,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 20:00,02/17/2025 20:59,69,27,19,30,15,429,,,,,,23,73.4,30,,,,97651,87969,,429,,,,,,,,,,,16,31,20,87907,,,,,,,15,29,19,111922,,,,,,,14,29,18,83936,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 21:00,02/17/2025 21:59,69,27,19,29,15,431,,,,,,25,77,26,,,,97573,89604,,431,,,,,,,,,,,16,30,20,89592,,,,,,,15,28,18,111639,,,,,,,14,29,18,82998,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 22:00,02/17/2025 22:59,66,24,17,27,14,431,,,,,,25,77,26,,,,97536,80550,,431,,,,,,,,,,,14,28,18,80550,,,,,,,14,27,18,98584,,,,,,,12,26,16,70959,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/17/2025 23:00,02/17/2025 23:59,64,23,16,25,13,429,,,,,,24,75.2,30,,,,97527,77777,,429,,,,,,,,,,,13,27,17,77777,,,,,,,14,26,17,94037,,,,,,,12,25,15,68438,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 00:00,02/18/2025 00:59,39,10,7,12,5,433,,,,,,23,73.4,32,,,,97505,30473,,433,,,,,,,,,,,5,11,7,30473,,,,,,,6,18,10,36786,,,,,,,4,12,7,26768,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 01:00,02/18/2025 01:59,39,10,7,14,4,432,,,,,,19,66.2,45,,,,97536,25455,,432,,,,,,,,,,,4,13,7,25455,,,,,,,6,21,11,31247,,,,,,,4,12,6,22599,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 02:00,02/18/2025 02:59,39,10,7,15,5,423,,,,,,16,60.8,55,,,,97608,26936,,423,,,,,,,,,,,5,14,7,26922,,,,,,,6,21,11,34040,,,,,,,4,13,7,23893,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 03:00,02/18/2025 03:59,50,13,9,18,6,439,,,,,,14,57.2,62,,,,97666,32879,,439,,,,,,,,,,,6,17,9,32879,,,,,,,7,25,13,42102,,,,,,,5,16,8,28400,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 04:00,02/18/2025 04:59,55,16,11,22,7,489,,,,,,14,57.2,65,,,,97717,37806,,489,,,,,,,,,,,7,21,11,37806,,,,,,,9,31,16,49328,,,,,,,6,19,9,33601,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 05:00,02/18/2025 05:59,56,17,12,21,8,446,,,,,,13,55.4,68,,,,97749,46574,,446,,,,,,,,,,,8,21,12,46574,,,,,,,11,25,15,59818,,,,,,,7,19,10,40897,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 06:00,02/18/2025 06:59,50,13,9,16,6,453,,,,,,11,51.8,69,,,,97751,35174,,453,,,,,,,,,,,6,15,9,35174,,,,,,,8,20,12,45164,,,,,,,6,15,8,30682,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 07:00,02/18/2025 07:59,55,16,11,20,8,444,,,,,,11,51.8,73,,,,97760,45198,,444,,,,,,,,,,,8,20,11,45198,,,,,,,10,23,14,58177,,,,,,,7,18,10,39920,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 08:00,02/18/2025 08:59,55,16,11,20,8,439,,,,,,10,50,76,,,,97752,43667,,439,,,,,,,,,,,8,19,11,43667,,,,,,,10,24,15,56003,,,,,,,6,18,9,37586,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 09:00,02/18/2025 09:59,58,19,13,23,9,450,,,,,,9,48.2,80,,,,97759,52739,,450,,,,,,,,,,,9,24,13,52739,,,,,,,12,26,16,66148,,,,,,,8,19,11,44478,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 10:00,02/18/2025 10:59,66,24,17,28,12,452,,,,,,9,48.2,83,,,,97777,70325,,452,,,,,,,,,,,12,29,17,70325,,,,,,,14,30,19,89919,,,,,,,10,24,14,60447,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 11:00,02/18/2025 11:59,81,36,25,40,19,432,,,,,,10,50,83,,,,97791,116314,,432,,,,,,,,,,,19,42,26,116314,,,,,,,20,40,27,152049,,,,,,,15,34,20,100356,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 12:00,02/18/2025 12:59,90,43,30,48,22,420,,,,,,10,50,83,,,,97801,135412,,420,,,,,,,,,,,22,49,30,135412,,,,,,,25,49,33,180056,,,,,,,18,40,24,120563,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 13:00,02/18/2025 13:59,86,40,28,44,21,417,,,,,,10,50,83,,,,97807,127601,,417,,,,,,,,,,,21,46,28,127601,,,,,,,23,45,30,169183,,,,,,,17,37,23,114101,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 14:00,02/18/2025 14:59,81,36,25,40,19,436,,,,,,10,50,81,,,,97885,114081,,436,,,,,,,,,,,19,42,25,114081,,,,,,,21,40,26,149844,,,,,,,15,33,20,102536,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 15:00,02/18/2025 15:59,79,34,24,38,18,456,,,,,,10,50,82,,,,97965,110127,,456,,,,,,,,,,,19,41,25,110127,,,,,,,20,38,25,144212,,,,,,,15,34,20,98772,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 16:00,02/18/2025 16:59,75,31,22,35,17,454,,,,,,11,51.8,76,,,,98014,104910,,454,,,,,,,,,,,17,37,23,104910,,,,,,,18,35,23,136048,,,,,,,15,32,19,93446,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 17:00,02/18/2025 17:59,71,29,20,32,16,430,,,,,,14,57.2,70,,,,98005,98279,,430,,,,,,,,,,,16,34,21,98279,,,,,,,16,31,21,125038,,,,,,,15,32,19,86080,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 18:00,02/18/2025 18:59,66,24,17,26,13,419,,,,,,17,62.6,59,,,,97957,79820,,419,,,,,,,,,,,14,29,18,79820,,,,,,,14,26,17,99903,,,,,,,12,26,16,69052,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 19:00,02/18/2025 19:59,62,21,15,24,12,415,,,,,,20,68,50,,,,97887,69007,,415,,,,,,,,,,,12,24,15,69007,,,,,,,14,26,17,85461,,,,,,,10,23,13,59770,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 20:00,02/18/2025 20:59,44,11,8,13,6,415,,,,,,23,73.4,36,,,,97794,36999,,415,,,,,,,,,,,6,13,8,36999,,,,,,,8,16,10,44459,,,,,,,5,12,7,32482,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 21:00,02/18/2025 21:59,11,3,2,4,1,405,,,,,,23,73.4,24,,,,97742,8559,,405,,,,,,,,,,,1,3,2,8540,,,,,,,2,7,3,10391,,,,,,,1,3,1,7712,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 22:00,02/18/2025 22:59,6,1,1,3,1,406,,,,,,23,73.4,21,,,,97726,5661,,406,,,,,,,,,,,1,3,1,5575,,,,,,,1,5,2,6738,,,,,,,1,2,1,5165,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/18/2025 23:00,02/18/2025 23:59,17,4,3,7,2,412,,,,,,23,73.4,25,,,,97741,15010,,412,,,,,,,,,,,2,6,3,14964,,,,,,,3,10,5,17972,,,,,,,2,6,3,13658,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 00:00,02/19/2025 00:59,33,9,6,12,5,421,,,,,,22,71.6,32,,,,97750,28444,,421,,,,,,,,,,,5,11,6,28439,,,,,,,6,16,9,33537,,,,,,,4,11,6,25150,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 01:00,02/19/2025 01:59,44,11,8,13,6,426,,,,,,20,68,36,,,,97811,34269,,426,,,,,,,,,,,6,13,8,34269,,,,,,,8,18,11,42792,,,,,,,5,12,7,30117,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 02:00,02/19/2025 02:59,58,19,13,23,10,439,,,,,,17,62.6,48,,,,97893,54957,,439,,,,,,,,,,,10,23,13,54957,,,,,,,12,25,16,68991,,,,,,,8,20,11,47091,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 03:00,02/19/2025 03:59,60,20,14,24,10,442,,,,,,15,59,62,,,,97955,57308,,442,,,,,,,,,,,10,25,14,57308,,,,,,,13,27,17,70559,,,,,,,8,21,11,47286,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 04:00,02/19/2025 04:59,62,21,15,27,11,450,,,,,,13,55.4,68,,,,98007,62441,,450,,,,,,,,,,,11,27,15,62441,,,,,,,14,31,19,77898,,,,,,,9,22,13,52543,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 05:00,02/19/2025 05:59,66,24,17,29,13,460,,,,,,12,53.6,73,,,,98068,76320,,460,,,,,,,,,,,13,32,19,76320,,,,,,,14,29,19,95209,,,,,,,11,26,15,64445,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 06:00,02/19/2025 06:59,71,29,20,32,14,478,,,,,,11,51.8,76,,,,98106,85652,,478,,,,,,,,,,,15,36,21,85652,,,,,,,14,31,20,108881,,,,,,,13,30,17,72884,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 07:00,02/19/2025 07:59,71,29,20,33,14,469,,,,,,11,51.8,77,,,,98094,87943,,469,,,,,,,,,,,15,37,22,87943,,,,,,,14,33,21,110461,,,,,,,13,31,18,74467,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 08:00,02/19/2025 08:59,69,27,19,31,13,462,,,,,,11,51.8,75,,,,98062,81782,,462,,,,,,,,,,,14,34,20,81782,,,,,,,14,32,20,104546,,,,,,,12,28,17,69968,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 09:00,02/19/2025 09:59,64,23,16,26,12,472,,,,,,10,50,73,,,,98056,69034,,472,,,,,,,,,,,12,27,16,69034,,,,,,,14,28,18,87361,,,,,,,10,23,14,58653,,,,,
taxmw534ocs,America/Los_Angeles UTC-08:00,02/19/2025 10:00,02/19/2025 10:59,58,19,13,22,10,474,,,,,,8,46.4,74,,,,98028,55933,,474,,,,,,,,,,,10,22,13,55933,,,,,,,12,25,16,71018,,,,,,,8,20,11,47473,,,,,
