Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/16/2025 19:00,06/16/2025 19:59,17,4,3,3,3,646,,,,,,27,80.6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/16/2025 20:00,06/16/2025 20:59,11,3,2,2,2,624,,,,,,27,80.6,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/16/2025 21:00,06/16/2025 21:59,17,4,3,3,3,635,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/16/2025 22:00,06/16/2025 22:59,17,4,3,3,3,623,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/16/2025 23:00,06/16/2025 23:59,11,3,2,2,2,596,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 00:00,06/17/2025 00:59,17,4,3,3,2,575,,,,,,26,78.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 01:00,06/17/2025 01:59,17,4,3,4,3,482,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 02:00,06/17/2025 02:59,11,3,2,2,2,424,,,,,,26,78.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 03:00,06/17/2025 03:59,11,3,2,2,2,415,,,,,,26,78.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 04:00,06/17/2025 04:59,11,3,2,2,2,428,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 05:00,06/17/2025 05:59,6,1,1,1,1,449,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 06:00,06/17/2025 06:59,6,1,1,1,1,472,,,,,,26,78.8,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 07:00,06/17/2025 07:59,11,3,2,2,1,477,,,,,,26,78.8,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 08:00,06/17/2025 08:59,17,4,3,3,2,448,,,,,,26,78.8,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 09:00,06/17/2025 09:59,11,3,2,2,2,426,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 10:00,06/17/2025 10:59,11,3,2,2,2,427,,,,,,25,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 11:00,06/17/2025 11:59,11,3,2,2,2,437,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 12:00,06/17/2025 12:59,17,4,3,3,2,421,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 13:00,06/17/2025 13:59,17,4,3,4,2,444,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 14:00,06/17/2025 14:59,11,3,2,2,2,465,,,,,,25,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 15:00,06/17/2025 15:59,17,4,3,3,2,518,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 16:00,06/17/2025 16:59,22,6,4,4,4,533,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 17:00,06/17/2025 17:59,81,36,25,25,25,580,,,,,,24,75.2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 18:00,06/17/2025 18:59,39,10,7,7,7,560,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 19:00,06/17/2025 19:59,17,4,3,3,3,523,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 20:00,06/17/2025 20:59,11,3,2,2,2,498,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 21:00,06/17/2025 21:59,11,3,2,2,2,478,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 22:00,06/17/2025 22:59,6,1,1,1,1,452,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/17/2025 23:00,06/17/2025 23:59,6,1,1,1,1,434,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 00:00,06/18/2025 00:59,11,3,2,2,2,424,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 01:00,06/18/2025 01:59,6,1,1,1,1,405,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 02:00,06/18/2025 02:59,6,1,1,1,1,394,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 03:00,06/18/2025 03:59,11,3,2,2,2,390,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 04:00,06/18/2025 04:59,11,3,2,2,1,400,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 05:00,06/18/2025 05:59,6,1,1,1,1,409,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 06:00,06/18/2025 06:59,6,1,1,2,1,412,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 07:00,06/18/2025 07:59,6,1,1,1,1,427,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 08:00,06/18/2025 08:59,6,1,1,2,1,454,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 09:00,06/18/2025 09:59,6,1,1,1,1,466,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 10:00,06/18/2025 10:59,6,1,1,2,1,468,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 11:00,06/18/2025 11:59,6,1,1,1,1,459,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 12:00,06/18/2025 12:59,6,1,1,1,1,455,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 13:00,06/18/2025 13:59,6,1,1,1,1,463,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 14:00,06/18/2025 14:59,6,1,1,1,1,482,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 15:00,06/18/2025 15:59,6,1,1,1,1,515,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 16:00,06/18/2025 16:59,11,3,2,2,2,500,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 17:00,06/18/2025 17:59,17,4,3,3,2,458,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 18:00,06/18/2025 18:59,11,3,2,2,2,472,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 19:00,06/18/2025 19:59,22,6,4,4,4,477,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 20:00,06/18/2025 20:59,11,3,2,2,2,481,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 21:00,06/18/2025 21:59,11,3,2,2,2,471,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 22:00,06/18/2025 22:59,11,3,2,2,2,447,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/18/2025 23:00,06/18/2025 23:59,11,3,2,2,2,426,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 00:00,06/19/2025 00:59,11,3,2,3,2,406,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 01:00,06/19/2025 01:59,11,3,2,2,2,387,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 02:00,06/19/2025 02:59,6,1,1,2,1,400,,,,,,24,75.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 03:00,06/19/2025 03:59,6,1,1,1,1,410,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 04:00,06/19/2025 04:59,6,1,1,1,1,425,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 05:00,06/19/2025 05:59,6,1,1,1,1,436,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 06:00,06/19/2025 06:59,6,1,1,1,1,437,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 07:00,06/19/2025 07:59,6,1,1,1,1,452,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 08:00,06/19/2025 08:59,11,3,2,2,1,459,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 09:00,06/19/2025 09:59,6,1,1,1,1,455,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 10:00,06/19/2025 10:59,6,1,1,2,1,455,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 11:00,06/19/2025 11:59,6,1,1,1,1,456,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 12:00,06/19/2025 12:59,11,3,2,2,1,461,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 13:00,06/19/2025 13:59,6,1,1,1,1,464,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 14:00,06/19/2025 14:59,11,3,2,2,1,461,,,,,,24,75.2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 15:00,06/19/2025 15:59,17,4,3,3,2,503,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 16:00,06/19/2025 16:59,17,4,3,3,2,545,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 17:00,06/19/2025 17:59,11,3,2,2,2,562,,,,,,25,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 18:00,06/19/2025 18:59,11,3,2,2,2,552,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 19:00,06/19/2025 19:59,17,4,3,3,3,528,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 20:00,06/19/2025 20:59,17,4,3,3,3,528,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 21:00,06/19/2025 21:59,11,3,2,2,2,477,,,,,,25,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 22:00,06/19/2025 22:59,11,3,2,2,2,452,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/19/2025 23:00,06/19/2025 23:59,11,3,2,2,2,467,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 00:00,06/20/2025 00:59,17,4,3,3,3,446,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 01:00,06/20/2025 01:59,11,3,2,2,2,453,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 02:00,06/20/2025 02:59,11,3,2,2,2,428,,,,,,25,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 03:00,06/20/2025 03:59,11,3,2,2,2,413,,,,,,25,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 04:00,06/20/2025 04:59,11,3,2,2,2,392,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 05:00,06/20/2025 05:59,11,3,2,2,2,404,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 06:00,06/20/2025 06:59,6,1,1,1,1,409,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 07:00,06/20/2025 07:59,6,1,1,1,1,436,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 08:00,06/20/2025 08:59,6,1,1,1,1,457,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 09:00,06/20/2025 09:59,6,1,1,1,1,458,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 10:00,06/20/2025 10:59,6,1,1,1,1,456,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 11:00,06/20/2025 11:59,6,1,1,2,1,458,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 12:00,06/20/2025 12:59,11,3,2,2,2,457,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 13:00,06/20/2025 13:59,11,3,2,2,2,462,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 14:00,06/20/2025 14:59,17,4,3,3,2,457,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 15:00,06/20/2025 15:59,17,4,3,3,3,463,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 16:00,06/20/2025 16:59,22,6,4,4,4,464,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 17:00,06/20/2025 17:59,22,6,4,4,4,512,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 18:00,06/20/2025 18:59,22,6,4,4,4,659,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 19:00,06/20/2025 19:59,22,6,4,4,4,608,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 20:00,06/20/2025 20:59,17,4,3,3,3,569,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 21:00,06/20/2025 21:59,17,4,3,3,3,524,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 22:00,06/20/2025 22:59,17,4,3,3,3,454,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/20/2025 23:00,06/20/2025 23:59,11,3,2,2,2,409,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 00:00,06/21/2025 00:59,17,4,3,3,2,387,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 01:00,06/21/2025 01:59,11,3,2,2,2,387,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 02:00,06/21/2025 02:59,11,3,2,2,2,376,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 03:00,06/21/2025 03:59,17,4,3,3,2,379,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 04:00,06/21/2025 04:59,11,3,2,2,2,395,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 05:00,06/21/2025 05:59,11,3,2,2,2,410,,,,,,24,75.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 06:00,06/21/2025 06:59,17,4,3,4,2,415,,,,,,24,75.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 07:00,06/21/2025 07:59,11,3,2,2,2,420,,,,,,24,75.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 08:00,06/21/2025 08:59,11,3,2,2,2,433,,,,,,24,75.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 09:00,06/21/2025 09:59,11,3,2,2,2,435,,,,,,24,75.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,06/21/2025 10:00,06/21/2025 10:59,17,4,3,3,2,438,,,,,,24,75.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
