Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
zgivqi9806t,America/Los_Angeles UTC-07:00,08/14/2025 22:00,08/14/2025 22:59,68,26,18,19,12,409,,,,,,28,82.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/14/2025 23:00,08/14/2025 23:59,64,23,16,17,11,412,,,,,,29,84.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 00:00,08/15/2025 00:59,62,21,15,17,10,405,,,,,,29,84.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 01:00,08/15/2025 01:59,64,23,16,17,11,408,,,,,,29,84.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 02:00,08/15/2025 02:59,64,23,16,16,10,413,,,,,,28,82.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 03:00,08/15/2025 03:59,58,19,13,13,9,418,,,,,,27,80.6,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 04:00,08/15/2025 04:59,58,19,13,14,10,418,,,,,,26,78.8,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 05:00,08/15/2025 05:59,60,20,14,15,9,419,,,,,,25,77,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 06:00,08/15/2025 06:59,58,19,13,13,9,417,,,,,,25,77,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 07:00,08/15/2025 07:59,60,20,14,15,10,419,,,,,,24,75.2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 08:00,08/15/2025 08:59,69,27,19,21,12,423,,,,,,24,75.2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 09:00,08/15/2025 09:59,75,31,22,23,13,427,,,,,,24,75.2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 10:00,08/15/2025 10:59,75,31,22,23,14,429,,,,,,23,73.4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 11:00,08/15/2025 11:59,75,31,22,24,15,430,,,,,,23,73.4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 12:00,08/15/2025 12:59,86,40,28,31,17,434,,,,,,23,73.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 13:00,08/15/2025 13:59,110,56,39,42,24,447,,,,,,22,71.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 14:00,08/15/2025 14:59,134,68,49,54,34,460,,,,,,22,71.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 15:00,08/15/2025 15:59,122,62,44,47,29,434,,,,,,22,71.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 16:00,08/15/2025 16:59,132,67,48,51,34,422,,,,,,22,71.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 17:00,08/15/2025 17:59,132,67,48,53,34,420,,,,,,23,73.4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 18:00,08/15/2025 18:59,96,47,33,36,21,417,,,,,,23,73.4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 19:00,08/15/2025 19:59,77,33,23,25,15,411,,,,,,24,75.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 20:00,08/15/2025 20:59,69,27,19,20,13,408,,,,,,25,77,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 21:00,08/15/2025 21:59,69,27,19,19,12,407,,,,,,26,78.8,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 22:00,08/15/2025 22:59,66,24,17,18,11,409,,,,,,27,80.6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/15/2025 23:00,08/15/2025 23:59,64,23,16,17,11,414,,,,,,28,82.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 00:00,08/16/2025 00:59,58,19,13,13,8,416,,,,,,29,84.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 01:00,08/16/2025 01:59,55,16,11,11,7,409,,,,,,28,82.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 02:00,08/16/2025 02:59,55,16,11,12,8,414,,,,,,27,80.6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 03:00,08/16/2025 03:59,22,6,4,4,4,413,,,,,,26,78.8,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 04:00,08/16/2025 04:59,33,9,6,6,4,415,,,,,,25,77,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 05:00,08/16/2025 05:59,33,9,6,6,4,420,,,,,,24,75.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 06:00,08/16/2025 06:59,28,7,5,6,4,421,,,,,,24,75.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 07:00,08/16/2025 07:59,22,6,4,4,3,421,,,,,,23,73.4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 08:00,08/16/2025 08:59,28,7,5,5,4,421,,,,,,23,73.4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 09:00,08/16/2025 09:59,28,7,5,6,4,420,,,,,,22,71.6,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 10:00,08/16/2025 10:59,39,10,7,7,5,420,,,,,,22,71.6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 11:00,08/16/2025 11:59,50,13,9,10,6,423,,,,,,22,71.6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 12:00,08/16/2025 12:59,58,19,13,14,7,425,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 13:00,08/16/2025 13:59,60,20,14,14,9,423,,,,,,21,69.8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 14:00,08/16/2025 14:59,122,62,44,56,24,445,,,,,,21,69.8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 15:00,08/16/2025 15:59,69,27,19,21,13,435,,,,,,21,69.8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 16:00,08/16/2025 16:59,79,34,24,26,13,426,,,,,,21,69.8,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 17:00,08/16/2025 17:59,79,34,24,25,15,418,,,,,,21,69.8,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 18:00,08/16/2025 18:59,73,30,21,23,15,418,,,,,,22,71.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 19:00,08/16/2025 19:59,79,34,24,26,15,415,,,,,,23,73.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 20:00,08/16/2025 20:59,62,21,15,16,9,409,,,,,,24,75.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 21:00,08/16/2025 21:59,55,16,11,12,8,411,,,,,,25,77,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 22:00,08/16/2025 22:59,55,16,11,12,7,410,,,,,,27,80.6,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/16/2025 23:00,08/16/2025 23:59,44,11,8,8,6,414,,,,,,28,82.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/17/2025 00:00,08/17/2025 00:59,39,10,7,7,5,408,,,,,,28,82.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 01:00,08/23/2025 01:59,44,11,8,10,3,409,,,,,,34,93.2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 02:00,08/23/2025 02:59,33,9,6,7,3,418,,,,,,34,93.2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 03:00,08/23/2025 03:59,39,10,7,8,3,415,,,,,,33,91.4,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 04:00,08/23/2025 04:59,50,13,9,12,4,447,,,,,,32,89.6,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 05:00,08/23/2025 05:59,39,10,7,10,4,473,,,,,,32,89.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 06:00,08/23/2025 06:59,50,13,9,11,5,445,,,,,,31,87.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 07:00,08/23/2025 07:59,55,16,11,13,5,473,,,,,,30,86,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 08:00,08/23/2025 08:59,55,16,11,13,5,470,,,,,,30,86,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 09:00,08/23/2025 09:59,56,17,12,15,5,484,,,,,,29,84.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 10:00,08/23/2025 10:59,55,16,11,13,4,492,,,,,,29,84.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 11:00,08/23/2025 11:59,55,16,11,14,5,495,,,,,,28,82.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 12:00,08/23/2025 12:59,64,23,16,24,5,493,,,,,,28,82.4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 13:00,08/23/2025 13:59,66,24,17,23,5,516,,,,,,27,80.6,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 14:00,08/23/2025 14:59,56,17,12,15,5,522,,,,,,27,80.6,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 15:00,08/23/2025 15:59,62,21,15,19,6,456,,,,,,27,80.6,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 16:00,08/23/2025 16:59,64,23,16,20,6,457,,,,,,27,80.6,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 17:00,08/23/2025 17:59,62,21,15,19,6,486,,,,,,27,80.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 18:00,08/23/2025 18:59,66,24,17,19,11,460,,,,,,27,80.6,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 19:00,08/23/2025 19:59,151,77,56,65,36,455,,,,,,27,80.6,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 20:00,08/23/2025 20:59,22,6,4,5,3,428,,,,,,28,82.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 21:00,08/23/2025 21:59,17,4,3,3,2,428,,,,,,29,84.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 22:00,08/23/2025 22:59,62,21,15,22,6,449,,,,,,30,86,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/23/2025 23:00,08/23/2025 23:59,22,6,4,4,3,430,,,,,,30,86,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 00:00,08/24/2025 00:59,17,4,3,3,3,411,,,,,,30,86,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 01:00,08/24/2025 01:59,53,14,10,12,5,418,,,,,,31,87.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 02:00,08/24/2025 02:59,62,21,15,19,7,424,,,,,,31,87.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 03:00,08/24/2025 03:59,60,20,14,16,7,425,,,,,,31,87.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 04:00,08/24/2025 04:59,58,19,13,15,7,429,,,,,,30,86,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 05:00,08/24/2025 05:59,66,24,17,18,8,440,,,,,,30,86,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 06:00,08/24/2025 06:59,60,20,14,17,7,435,,,,,,30,86,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 07:00,08/24/2025 07:59,50,13,9,10,6,444,,,,,,29,84.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 08:00,08/24/2025 08:59,58,19,13,14,6,479,,,,,,28,82.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 09:00,08/24/2025 09:59,62,21,15,18,7,482,,,,,,28,82.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 10:00,08/24/2025 10:59,64,23,16,17,8,494,,,,,,28,82.4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 12:00,08/24/2025 12:59,71,29,20,24,10,488,,,,,,27,80.6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 13:00,08/24/2025 13:59,60,20,14,15,10,499,,,,,,26,78.8,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 14:00,08/24/2025 14:59,62,21,15,17,9,514,,,,,,26,78.8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 15:00,08/24/2025 15:59,66,24,17,20,10,503,,,,,,26,78.8,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 16:00,08/24/2025 16:59,71,29,20,23,10,482,,,,,,27,80.6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 17:00,08/24/2025 17:59,62,21,15,16,8,442,,,,,,28,82.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 18:00,08/24/2025 18:59,58,19,13,15,7,430,,,,,,30,86,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 19:00,08/24/2025 19:59,58,19,13,15,7,420,,,,,,31,87.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 20:00,08/24/2025 20:59,50,13,9,9,6,413,,,,,,33,91.4,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 21:00,08/24/2025 21:59,39,10,7,7,5,408,,,,,,34,93.2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 22:00,08/24/2025 22:59,33,9,6,6,5,409,,,,,,35,95,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/24/2025 23:00,08/24/2025 23:59,22,6,4,5,3,412,,,,,,35,95,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 00:00,08/25/2025 00:59,28,7,5,6,3,408,,,,,,34,93.2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 01:00,08/25/2025 01:59,22,6,4,4,3,408,,,,,,34,93.2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 02:00,08/25/2025 02:59,28,7,5,5,3,440,,,,,,33,91.4,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 03:00,08/25/2025 03:59,28,7,5,6,3,444,,,,,,32,89.6,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 04:00,08/25/2025 04:59,22,6,4,5,2,429,,,,,,32,89.6,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 05:00,08/25/2025 05:59,28,7,5,6,3,418,,,,,,30,86,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 06:00,08/25/2025 06:59,39,10,7,7,3,432,,,,,,30,86,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 07:00,08/25/2025 07:59,33,9,6,7,4,446,,,,,,29,84.2,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 08:00,08/25/2025 08:59,44,11,8,9,4,461,,,,,,29,84.2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 09:00,08/25/2025 09:59,39,10,7,8,4,470,,,,,,28,82.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 10:00,08/25/2025 10:59,50,13,9,12,4,478,,,,,,28,82.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 11:00,08/25/2025 11:59,50,13,9,9,4,491,,,,,,28,82.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 12:00,08/25/2025 12:59,53,14,10,11,5,492,,,,,,27,80.6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 13:00,08/25/2025 13:59,55,16,11,13,4,502,,,,,,27,80.6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 14:00,08/25/2025 14:59,53,14,10,12,5,511,,,,,,26,78.8,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,08/25/2025 15:00,08/25/2025 15:59,58,19,13,16,6,482,,,,,,26,78.8,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
