Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 02:00,09/10/2025 02:59,17,4,3,3,3,398,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 03:00,09/10/2025 03:59,17,4,3,3,3,393,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 04:00,09/10/2025 04:59,11,3,2,2,2,393,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 05:00,09/10/2025 05:59,11,3,2,2,2,390,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 06:00,09/10/2025 06:59,11,3,2,2,2,404,,,,,,20,68,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 07:00,09/10/2025 07:59,11,3,2,2,2,404,,,,,,20,68,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 08:00,09/10/2025 08:59,11,3,2,2,2,408,,,,,,20,68,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 09:00,09/10/2025 09:59,11,3,2,2,2,411,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 10:00,09/10/2025 10:59,17,4,3,5,2,427,,,,,,20,68,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 11:00,09/10/2025 11:59,17,4,3,3,2,430,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 12:00,09/10/2025 12:59,11,3,2,2,2,431,,,,,,20,68,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 13:00,09/10/2025 13:59,11,3,2,2,2,438,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 14:00,09/10/2025 14:59,11,3,2,2,2,446,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 15:00,09/10/2025 15:59,11,3,2,2,2,452,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 16:00,09/10/2025 16:59,6,1,1,1,1,459,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 17:00,09/10/2025 17:59,11,3,2,2,2,465,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 18:00,09/10/2025 18:59,11,3,2,2,2,538,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 19:00,09/10/2025 19:59,17,4,3,3,2,527,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 20:00,09/10/2025 20:59,11,3,2,2,2,513,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 21:00,09/10/2025 21:59,11,3,2,2,2,492,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 22:00,09/10/2025 22:59,11,3,2,2,2,503,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/10/2025 23:00,09/10/2025 23:59,11,3,2,2,2,533,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 00:00,09/11/2025 00:59,11,3,2,2,2,504,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 01:00,09/11/2025 01:59,11,3,2,2,2,571,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 02:00,09/11/2025 02:59,11,3,2,2,2,579,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 03:00,09/11/2025 03:59,11,3,2,2,2,701,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 04:00,09/11/2025 04:59,11,3,2,3,1,579,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 05:00,09/11/2025 05:59,11,3,2,2,2,507,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 06:00,09/11/2025 06:59,11,3,2,2,2,446,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 07:00,09/11/2025 07:59,11,3,2,2,2,437,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 08:00,09/11/2025 08:59,11,3,2,2,2,435,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 09:00,09/11/2025 09:59,11,3,2,2,2,428,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 10:00,09/11/2025 10:59,11,3,2,2,2,428,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 11:00,09/11/2025 11:59,11,3,2,2,2,441,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 12:00,09/11/2025 12:59,11,3,2,2,2,448,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 13:00,09/11/2025 13:59,17,4,3,3,3,457,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 14:00,09/11/2025 14:59,17,4,3,3,3,459,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 15:00,09/11/2025 15:59,17,4,3,3,3,438,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 16:00,09/11/2025 16:59,17,4,3,3,3,429,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 17:00,09/11/2025 17:59,17,4,3,3,2,437,,,,,,22,71.6,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 18:00,09/11/2025 18:59,17,4,3,3,3,540,,,,,,22,71.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 19:00,09/11/2025 19:59,17,4,3,3,3,572,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 20:00,09/11/2025 20:59,17,4,3,3,3,617,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 21:00,09/11/2025 21:59,17,4,3,3,3,688,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 22:00,09/11/2025 22:59,11,3,2,2,2,792,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/11/2025 23:00,09/11/2025 23:59,11,3,2,2,2,764,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 00:00,09/12/2025 00:59,11,3,2,2,2,645,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 01:00,09/12/2025 01:59,11,3,2,2,2,741,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 02:00,09/12/2025 02:59,17,4,3,3,2,773,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 03:00,09/12/2025 03:59,11,3,2,2,2,605,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 04:00,09/12/2025 04:59,11,3,2,2,2,581,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 05:00,09/12/2025 05:59,11,3,2,2,2,552,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 06:00,09/12/2025 06:59,6,1,1,1,1,458,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 07:00,09/12/2025 07:59,11,3,2,2,2,443,,,,,,21,69.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 08:00,09/12/2025 08:59,6,1,1,1,1,438,,,,,,21,69.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 09:00,09/12/2025 09:59,11,3,2,2,2,431,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 10:00,09/12/2025 10:59,11,3,2,2,2,435,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 11:00,09/12/2025 11:59,17,4,3,4,2,451,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 12:00,09/12/2025 12:59,11,3,2,3,2,455,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 13:00,09/12/2025 13:59,17,4,3,3,3,462,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 14:00,09/12/2025 14:59,11,3,2,2,2,469,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 15:00,09/12/2025 15:59,11,3,2,2,2,475,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 16:00,09/12/2025 16:59,11,3,2,2,2,483,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 17:00,09/12/2025 17:59,11,3,2,2,2,490,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 18:00,09/12/2025 18:59,11,3,2,2,2,514,,,,,,23,73.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 19:00,09/12/2025 19:59,17,4,3,3,3,592,,,,,,23,73.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 20:00,09/12/2025 20:59,17,4,3,3,2,624,,,,,,23,73.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 21:00,09/12/2025 21:59,11,3,2,2,2,718,,,,,,23,73.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 22:00,09/12/2025 22:59,11,3,2,2,2,663,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/12/2025 23:00,09/12/2025 23:59,11,3,2,2,2,642,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 00:00,09/13/2025 00:59,17,4,3,3,2,608,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 01:00,09/13/2025 01:59,17,4,3,3,2,577,,,,,,23,73.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 02:00,09/13/2025 02:59,11,3,2,2,2,550,,,,,,23,73.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 03:00,09/13/2025 03:59,11,3,2,2,2,522,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 04:00,09/13/2025 04:59,17,4,3,3,3,506,,,,,,23,73.4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 05:00,09/13/2025 05:59,17,4,3,3,3,491,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 06:00,09/13/2025 06:59,17,4,3,3,3,474,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 07:00,09/13/2025 07:59,17,4,3,3,3,460,,,,,,23,73.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 08:00,09/13/2025 08:59,17,4,3,3,3,451,,,,,,23,73.4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 09:00,09/13/2025 09:59,17,4,3,3,3,442,,,,,,23,73.4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 10:00,09/13/2025 10:59,17,4,3,3,3,435,,,,,,23,73.4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 11:00,09/13/2025 11:59,17,4,3,3,3,421,,,,,,22,71.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 12:00,09/13/2025 12:59,17,4,3,3,3,426,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 13:00,09/13/2025 13:59,22,6,4,4,4,431,,,,,,21,69.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 14:00,09/13/2025 14:59,22,6,4,4,4,434,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 15:00,09/13/2025 15:59,17,4,3,3,3,439,,,,,,22,71.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 16:00,09/13/2025 16:59,17,4,3,3,3,446,,,,,,22,71.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 17:00,09/13/2025 17:59,17,4,3,3,3,461,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 18:00,09/13/2025 18:59,22,6,4,4,4,474,,,,,,23,73.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 19:00,09/13/2025 19:59,22,6,4,4,4,519,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 20:00,09/13/2025 20:59,22,6,4,4,4,585,,,,,,21,69.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 21:00,09/13/2025 21:59,846,499,499,631,138,681,,,,,,20,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 22:00,09/13/2025 22:59,28,7,5,5,5,604,,,,,,20,68,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/13/2025 23:00,09/13/2025 23:59,28,7,5,5,5,581,,,,,,19,66.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 00:00,09/14/2025 00:59,28,7,5,5,5,561,,,,,,19,66.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 01:00,09/14/2025 01:59,33,9,6,6,6,523,,,,,,19,66.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 02:00,09/14/2025 02:59,28,7,5,5,5,480,,,,,,19,66.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 03:00,09/14/2025 03:59,22,6,4,4,4,452,,,,,,18,64.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 04:00,09/14/2025 04:59,22,6,4,4,4,436,,,,,,18,64.4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 05:00,09/14/2025 05:59,22,6,4,4,4,427,,,,,,18,64.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 06:00,09/14/2025 06:59,28,7,5,5,5,421,,,,,,19,66.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 07:00,09/14/2025 07:59,22,6,4,4,4,421,,,,,,20,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 08:00,09/14/2025 08:59,22,6,4,4,4,420,,,,,,20,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 09:00,09/14/2025 09:59,22,6,4,4,4,419,,,,,,20,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 10:00,09/14/2025 10:59,28,7,5,5,5,420,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 11:00,09/14/2025 11:59,28,7,5,5,5,424,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 12:00,09/14/2025 12:59,28,7,5,5,5,429,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 13:00,09/14/2025 13:59,28,7,5,5,5,435,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 14:00,09/14/2025 14:59,28,7,5,5,5,442,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4y4p2kb4pqd,America/Los_Angeles UTC-07:00,09/14/2025 15:00,09/14/2025 15:59,28,7,5,5,5,449,,,,,,22,71.6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
