time_stamp,pm2.5_atm,pm10.0_atm,SensorID
2025-07-01T00:00:00Z,3,3.4,205875
2025-08-01T00:00:00Z,6.5,7.5,205875
2025-09-01T00:00:00Z,3.7,4.3,205875
2025-10-01T00:00:00Z,5.5,6.9,205875
2025-02-01T00:00:00Z,0.6,0.7,20645
2025-03-01T00:00:00Z,0.7,0.9,20645
2025-04-01T00:00:00Z,0.4,0.5,20645
2025-05-01T00:00:00Z,0.2,0.3,20645
2025-06-01T00:00:00Z,0.2,0.3,20645
2025-07-01T00:00:00Z,0.1,0.1,20645
2025-08-01T00:00:00Z,0.2,0.2,20645
2025-09-01T00:00:00Z,0.1,0.2,20645
2025-10-01T00:00:00Z,0.1,0.1,20645
2025-02-01T00:00:00Z,60.8,66.4,206827
2025-03-01T00:00:00Z,9.5,13.3,206827
2025-04-01T00:00:00Z,11,15,206827
2025-05-01T00:00:00Z,12.5,17.9,206827
2025-06-01T00:00:00Z,17.2,22.7,206827
2025-07-01T00:00:00Z,13.6,16.2,206827
2025-08-01T00:00:00Z,17.1,21.7,206827
2025-09-01T00:00:00Z,13.5,16.9,206827
2025-10-01T00:00:00Z,13.6,17.6,206827
2025-02-01T00:00:00Z,2.8,3.5,206893
2025-03-01T00:00:00Z,2.4,3.3,206893
2025-04-01T00:00:00Z,1.1,1.6,206893
2025-05-01T00:00:00Z,1.1,1.6,206893
2025-06-01T00:00:00Z,1.2,1.6,206893
2025-07-01T00:00:00Z,1,1.3,206893
2025-08-01T00:00:00Z,2,2.5,206893
2025-09-01T00:00:00Z,1.8,2.3,206893
2025-10-01T00:00:00Z,1.4,1.8,206893
2025-02-01T00:00:00Z,12.8,15.5,206915
2025-03-01T00:00:00Z,9.4,11.3,206915
2025-04-01T00:00:00Z,13,15.9,206915
2025-05-01T00:00:00Z,13.1,16.1,206915
2025-06-01T00:00:00Z,20.1,24.5,206915
2025-07-01T00:00:00Z,16.3,18.4,206915
2025-08-01T00:00:00Z,16.5,19.2,206915
2025-09-01T00:00:00Z,11,12.6,206915
2025-10-01T00:00:00Z,12.1,15.1,206915
2025-02-01T00:00:00Z,383.4,384.4,206919
2025-03-01T00:00:00Z,1732.2,1733.1,206919
2025-04-01T00:00:00Z,1691.5,1692.7,206919
2025-05-01T00:00:00Z,1653.4,1655.2,206919
2025-06-01T00:00:00Z,1669.3,1670.1,206919
2025-09-01T00:00:00Z,1612.4,1613.4,206919
2025-10-01T00:00:00Z,1652.8,1653.6,206919
2025-02-01T00:00:00Z,14.1,15.2,20700
2025-03-01T00:00:00Z,8.6,9.1,20700
2025-04-01T00:00:00Z,12.3,13.2,20700
2025-05-01T00:00:00Z,14.6,15.4,20700
2025-06-01T00:00:00Z,20.2,21.7,20700
2025-07-01T00:00:00Z,17.2,18,20700
2025-08-01T00:00:00Z,18.5,19.6,20700
2025-09-01T00:00:00Z,13.3,13.9,20700
2025-10-01T00:00:00Z,15.2,16.5,20700
2025-02-01T00:00:00Z,10.3,11.8,20704
2025-03-01T00:00:00Z,6.5,7.3,20704
2025-04-01T00:00:00Z,8.6,9.9,20704
2025-05-01T00:00:00Z,9.9,11.1,20704
2025-06-01T00:00:00Z,13.4,15.4,20704
2025-07-01T00:00:00Z,12.2,13.7,20704
2025-08-01T00:00:00Z,12.8,14.3,20704
2025-09-01T00:00:00Z,9.1,10.2,20704
2025-10-01T00:00:00Z,10,11.6,20704
2025-02-01T00:00:00Z,1670.9,1672,207211
2025-03-01T00:00:00Z,1668.3,1669.2,207211
2025-04-01T00:00:00Z,1668.6,1669.5,207211
2025-05-01T00:00:00Z,1665.3,1666.5,207211
2025-06-01T00:00:00Z,1669.8,1671.1,207211
2025-07-01T00:00:00Z,1672.5,1673.2,207211
2025-08-01T00:00:00Z,502.4,504.6,207211
2025-09-01T00:00:00Z,1334.3,1335.7,207211
2025-10-01T00:00:00Z,1666.9,1667.8,207211
2025-02-01T00:00:00Z,11.6,13.1,207257
2025-03-01T00:00:00Z,6.6,7.7,207257
2025-04-01T00:00:00Z,7.5,8.7,207257
2025-05-01T00:00:00Z,10.2,11.9,207257
2025-06-01T00:00:00Z,16,18,207257
2025-07-01T00:00:00Z,13.6,14.7,207257
2025-08-01T00:00:00Z,14,15.4,207257
2025-09-01T00:00:00Z,9.1,10,207257
2025-10-01T00:00:00Z,9.5,10.9,207257
2025-02-01T00:00:00Z,0.1,0.2,20733
2025-03-01T00:00:00Z,0.1,0.1,20733
2025-04-01T00:00:00Z,0.1,0.1,20733
2025-05-01T00:00:00Z,0.1,0.1,20733
2025-06-01T00:00:00Z,0.1,0.1,20733
2025-07-01T00:00:00Z,0.1,0.1,20733
2025-08-01T00:00:00Z,0.1,0.1,20733
2025-09-01T00:00:00Z,0.1,0.1,20733
2025-10-01T00:00:00Z,0.1,0.1,20733
2025-02-01T00:00:00Z,4.7,5.4,208037
2025-03-01T00:00:00Z,7.2,8.1,208037
2025-02-01T00:00:00Z,12.2,13.9,208071
2025-03-01T00:00:00Z,7.2,8.3,208071
2025-04-01T00:00:00Z,7.1,8.1,208071
2025-05-01T00:00:00Z,12.1,15.1,208071
2025-02-01T00:00:00Z,16.4,20,208491
2025-03-01T00:00:00Z,10.2,12.8,208491
2025-04-01T00:00:00Z,13,16.2,208491
2025-05-01T00:00:00Z,14.2,18.3,208491
2025-06-01T00:00:00Z,20.3,25.3,208491
2025-07-01T00:00:00Z,16.2,18.5,208491
2025-08-01T00:00:00Z,18.1,21.9,208491
2025-09-01T00:00:00Z,14.5,17.3,208491
2025-10-01T00:00:00Z,14.8,18.3,208491
2025-02-01T00:00:00Z,17,21.3,208493
2025-03-01T00:00:00Z,9.9,12.6,208493
2025-04-01T00:00:00Z,13.3,16.8,208493
2025-05-01T00:00:00Z,15.5,20,208493
2025-06-01T00:00:00Z,21.9,27.6,208493
2025-07-01T00:00:00Z,19.1,22,208493
2025-08-01T00:00:00Z,19.4,23.6,208493
2025-09-01T00:00:00Z,15.1,18.3,208493
2025-10-01T00:00:00Z,15.3,19.3,208493
2025-02-01T00:00:00Z,3.7,5,208641
2025-03-01T00:00:00Z,3.8,5.6,208641
2025-04-01T00:00:00Z,6.6,9,208641
2025-05-01T00:00:00Z,8.6,12.4,208641
2025-06-01T00:00:00Z,18.2,22.5,208641
2025-07-01T00:00:00Z,6.9,8.3,208641
2025-08-01T00:00:00Z,11.6,14.7,208641
2025-09-01T00:00:00Z,7.7,9.7,208641
2025-10-01T00:00:00Z,6.9,8.7,208641
2025-02-01T00:00:00Z,10.7,11.6,208903
2025-03-01T00:00:00Z,170.4,331.7,208903
2025-04-01T00:00:00Z,130.4,153.7,208903
2025-05-01T00:00:00Z,17.7,21.4,208903
2025-06-01T00:00:00Z,2.6,2.9,208903
2025-07-01T00:00:00Z,6.4,6.9,208903
2025-08-01T00:00:00Z,2.7,3,208903
2025-09-01T00:00:00Z,1,1.1,208903
2025-10-01T00:00:00Z,1.3,1.6,208903
2025-02-01T00:00:00Z,82.6,90,209517
2025-03-01T00:00:00Z,127,132.1,209517
2025-04-01T00:00:00Z,10.1,15.6,209517
2025-05-01T00:00:00Z,11.9,19.4,209517
2025-06-01T00:00:00Z,16.1,23.6,209517
2025-07-01T00:00:00Z,12.5,16.2,209517
2025-08-01T00:00:00Z,15.5,21.6,209517
2025-09-01T00:00:00Z,12.7,17.5,209517
2025-10-01T00:00:00Z,13.2,18.8,209517
2025-04-01T00:00:00Z,10.1,12.6,209597
2025-02-01T00:00:00Z,631.2,633.6,209869
2025-03-01T00:00:00Z,1337.5,1338.7,209869
2025-04-01T00:00:00Z,1621.2,1622.7,209869
2025-05-01T00:00:00Z,25.1,28.8,209869
2025-06-01T00:00:00Z,22.6,27.7,209869
2025-07-01T00:00:00Z,22.5,25.5,209869
2025-10-01T00:00:00Z,21.4,27.7,209869
2025-02-01T00:00:00Z,18.5,24.4,210109
2025-03-01T00:00:00Z,9.7,13.7,210109
2025-04-01T00:00:00Z,11.5,15.7,210109
2025-05-01T00:00:00Z,14,19.9,210109
2025-06-01T00:00:00Z,18.9,25,210109
2025-07-01T00:00:00Z,14.5,17.4,210109
2025-08-01T00:00:00Z,18.9,24.1,210109
2025-09-01T00:00:00Z,15.1,18.9,210109
2025-10-01T00:00:00Z,15.3,19.9,210109
2025-02-01T00:00:00Z,17.2,23.3,210115
2025-03-01T00:00:00Z,8.6,12.9,210115
2025-04-01T00:00:00Z,10.2,14.7,210115
2025-05-01T00:00:00Z,12.4,18.6,210115
2025-06-01T00:00:00Z,16.2,22.3,210115
2025-07-01T00:00:00Z,12.6,15.4,210115
2025-08-01T00:00:00Z,16.9,22.2,210115
2025-09-01T00:00:00Z,13.8,17.8,210115
2025-10-01T00:00:00Z,14.3,19.3,210115
2025-08-01T00:00:00Z,9,11.4,21057
2025-09-01T00:00:00Z,6.1,7.6,21057
2025-02-01T00:00:00Z,13.4,15.6,210749
2025-03-01T00:00:00Z,6.5,7.8,210749
2025-04-01T00:00:00Z,6.6,7.9,210749
2025-05-01T00:00:00Z,9.2,11.1,210749
2025-06-01T00:00:00Z,11.8,13.6,210749
2025-07-01T00:00:00Z,9.1,10.2,210749
2025-08-01T00:00:00Z,11.6,13.8,210749
2025-09-01T00:00:00Z,8.8,10.6,210749
2025-10-01T00:00:00Z,8.9,10.9,210749
2025-02-01T00:00:00Z,4.3,4.8,210771
2025-03-01T00:00:00Z,4.2,4.9,210771
2025-04-01T00:00:00Z,8.6,9.7,210771
2025-05-01T00:00:00Z,10,11.5,210771
2025-06-01T00:00:00Z,12,13.5,210771
2025-07-01T00:00:00Z,10.9,11.7,210771
2025-08-01T00:00:00Z,15.6,16.9,210771
2025-09-01T00:00:00Z,9.1,9.8,210771
2025-10-01T00:00:00Z,6.5,7.2,210771
2025-09-01T00:00:00Z,10.5,12.9,210887
2025-10-01T00:00:00Z,10.1,13,210887
2025-04-01T00:00:00Z,4.7,5.1,211055
2025-05-01T00:00:00Z,8.6,9.5,211055
2025-02-01T00:00:00Z,6.2,6.6,211073
2025-02-01T00:00:00Z,11.2,13.4,211463
2025-03-01T00:00:00Z,7.9,9.4,211463
2025-04-01T00:00:00Z,10.9,13.2,211463
2025-05-01T00:00:00Z,14.2,16.9,211463
2025-06-01T00:00:00Z,21.2,25.5,211463
2025-09-01T00:00:00Z,11.6,13,211463
2025-10-01T00:00:00Z,11,13.3,211463
2025-03-01T00:00:00Z,4.5,5.5,211759
2025-04-01T00:00:00Z,4.7,5.4,21191
2025-02-01T00:00:00Z,3.5,4.2,211985
2025-03-01T00:00:00Z,3.9,4.7,211985
2025-04-01T00:00:00Z,14,15.6,211985
2025-05-01T00:00:00Z,12.1,14.5,211985
2025-06-01T00:00:00Z,36.6,38.9,211985
2025-07-01T00:00:00Z,10.8,12.1,211985
2025-08-01T00:00:00Z,14.8,16.6,211985
2025-09-01T00:00:00Z,8.6,9.7,211985
2025-10-01T00:00:00Z,6,7.1,211985
2025-02-01T00:00:00Z,12.4,16.9,212477
2025-03-01T00:00:00Z,6.4,10.1,212477
2025-04-01T00:00:00Z,6.4,9.5,212477
2025-05-01T00:00:00Z,8.8,13.4,212477
2025-06-01T00:00:00Z,11,15.2,212477
2025-07-01T00:00:00Z,8.8,10.7,212477
2025-08-01T00:00:00Z,12.4,16.3,212477
2025-09-01T00:00:00Z,10.5,13.9,212477
2025-10-01T00:00:00Z,10.1,13.7,212477
2025-02-01T00:00:00Z,2.4,3,212677
2025-03-01T00:00:00Z,4.1,5.2,212677
2025-04-01T00:00:00Z,8.1,10,212677
2025-05-01T00:00:00Z,10.2,13,212677
2025-06-01T00:00:00Z,12,14.5,212677
2025-07-01T00:00:00Z,10.9,12.5,212677
2025-08-01T00:00:00Z,13.8,15.7,212677
2025-09-01T00:00:00Z,8.3,9.5,212677
2025-10-01T00:00:00Z,5.4,6.6,212677
2025-02-01T00:00:00Z,13.2,16.2,21293
2025-03-01T00:00:00Z,10.1,12.4,21293
2025-04-01T00:00:00Z,12.4,15.5,21293
2025-05-01T00:00:00Z,15.1,18.7,21293
2025-06-01T00:00:00Z,21,26.1,21293
2025-07-01T00:00:00Z,18.5,21.7,21293
2025-08-01T00:00:00Z,12.9,15.3,21293
2025-09-01T00:00:00Z,14.1,16.6,21293
2025-10-01T00:00:00Z,13.6,16.9,21293
2025-02-01T00:00:00Z,9.4,11.1,212937
2025-03-01T00:00:00Z,7.2,8.6,212937
2025-04-01T00:00:00Z,10.5,12.6,212937
2025-05-01T00:00:00Z,14.3,16.7,212937
2025-06-01T00:00:00Z,19.3,22.2,212937
2025-07-01T00:00:00Z,14.4,15.6,212937
2025-08-01T00:00:00Z,15.4,17.2,212937
2025-09-01T00:00:00Z,95,96,212937
2025-10-01T00:00:00Z,9.6,11.5,212937
2025-02-01T00:00:00Z,9.5,11.1,21303
2025-03-01T00:00:00Z,6.5,7.4,21303
2025-04-01T00:00:00Z,8.4,9.7,21303
2025-05-01T00:00:00Z,7.4,8.7,21303
2025-06-01T00:00:00Z,8.8,10.5,21303
2025-07-01T00:00:00Z,7.1,8.4,21303
2025-08-01T00:00:00Z,8.3,9.7,21303
2025-09-01T00:00:00Z,6.1,7.2,21303
2025-10-01T00:00:00Z,7.5,8.9,21303
2025-02-01T00:00:00Z,12.4,14.3,21315
2025-02-01T00:00:00Z,2.7,3.1,213367
2025-03-01T00:00:00Z,1.1,1.5,213367
2025-04-01T00:00:00Z,1.2,1.6,213367
2025-05-01T00:00:00Z,1.6,2,213367
2025-06-01T00:00:00Z,1.6,1.8,213367
2025-07-01T00:00:00Z,2.5,2.6,213367
2025-08-01T00:00:00Z,4.3,4.8,213367
2025-09-01T00:00:00Z,3.5,3.8,213367
2025-10-01T00:00:00Z,3.7,4,213367
2025-02-01T00:00:00Z,5.1,5.5,213369
2025-03-01T00:00:00Z,1.4,1.7,213369
2025-04-01T00:00:00Z,2.3,2.7,213369
2025-05-01T00:00:00Z,2.5,2.8,213369
2025-06-01T00:00:00Z,2.7,3.1,213369
2025-07-01T00:00:00Z,3.2,3.5,213369
2025-08-01T00:00:00Z,5.7,6.3,213369
2025-09-01T00:00:00Z,6.5,7,213369
2025-10-01T00:00:00Z,8.2,9.1,213369
2025-09-01T00:00:00Z,3188.5,3188.5,213379
2025-10-01T00:00:00Z,3271.7,3271.7,213379
2025-02-01T00:00:00Z,13.4,15.7,213381
2025-03-01T00:00:00Z,5,6.1,213381
2025-04-01T00:00:00Z,5.7,7.3,213381
2025-05-01T00:00:00Z,31.6,33.5,213381
2025-06-01T00:00:00Z,909.9,911.1,213381
2025-07-01T00:00:00Z,1556.2,1556.8,213381
2025-08-01T00:00:00Z,1677.4,1678.4,213381
2025-09-01T00:00:00Z,2119.1,2120,213381
2025-10-01T00:00:00Z,3092.7,3093,213381
2025-02-01T00:00:00Z,11.2,12.4,213405
2025-03-01T00:00:00Z,5.8,6.5,213405
2025-04-01T00:00:00Z,7.4,8.1,213405
2025-05-01T00:00:00Z,10.6,11.6,213405
2025-06-01T00:00:00Z,14.8,16.1,213405
2025-07-01T00:00:00Z,12.8,13.5,213405
2025-08-01T00:00:00Z,16,17.2,213405
2025-09-01T00:00:00Z,10.3,10.9,213405
2025-10-01T00:00:00Z,9.1,9.9,213405
2025-02-01T00:00:00Z,8,8.5,213845
2025-03-01T00:00:00Z,1.5,1.7,213845
2025-04-01T00:00:00Z,2.5,2.7,213845
2025-05-01T00:00:00Z,5.2,5.6,213845
2025-06-01T00:00:00Z,8.6,9.3,213845
2025-07-01T00:00:00Z,8,8.7,213845
2025-08-01T00:00:00Z,8,8.6,213845
2025-09-01T00:00:00Z,5,5.3,213845
2025-10-01T00:00:00Z,3.7,4,213845
2025-06-01T00:00:00Z,4.7,5.1,213851
2025-07-01T00:00:00Z,4.7,5.1,213851
2025-08-01T00:00:00Z,5.4,5.9,213851
2025-09-01T00:00:00Z,3.2,3.6,213851
2025-10-01T00:00:00Z,3.8,4.3,213851
2025-02-01T00:00:00Z,10.8,11.8,213853
2025-03-01T00:00:00Z,5.4,6.1,213853
2025-04-01T00:00:00Z,4.5,5.2,213853
2025-05-01T00:00:00Z,6.3,7.2,213853
2025-06-01T00:00:00Z,7.7,8.6,213853
2025-07-01T00:00:00Z,7.4,8.1,213853
2025-08-01T00:00:00Z,10.2,11,213853
2025-09-01T00:00:00Z,8.7,9.5,213853
2025-10-01T00:00:00Z,8.6,9.4,213853
2025-02-01T00:00:00Z,6.7,7.2,213871
2025-03-01T00:00:00Z,2.8,3.1,213871
2025-04-01T00:00:00Z,2.9,3.2,213871
2025-05-01T00:00:00Z,4.2,4.6,213871
2025-06-01T00:00:00Z,4.9,5.3,213871
2025-07-01T00:00:00Z,4.4,4.7,213871
2025-08-01T00:00:00Z,5.5,5.8,213871
2025-09-01T00:00:00Z,4.2,4.5,213871
2025-10-01T00:00:00Z,3.9,4.1,213871
2025-02-01T00:00:00Z,4.9,5.4,213879
2025-03-01T00:00:00Z,3.5,4,213879
2025-04-01T00:00:00Z,4.3,4.8,213879
2025-05-01T00:00:00Z,4.3,4.9,213879
2025-06-01T00:00:00Z,6.1,6.9,213879
2025-07-01T00:00:00Z,4.8,5.3,213879
2025-08-01T00:00:00Z,6.3,6.9,213879
2025-09-01T00:00:00Z,5.4,6,213879
2025-10-01T00:00:00Z,5.4,6,213879
2025-02-01T00:00:00Z,0.9,1.1,214301
2025-03-01T00:00:00Z,5.9,7,214301
2025-02-01T00:00:00Z,0.6,0.9,214307
2025-03-01T00:00:00Z,0.7,1,214307
2025-04-01T00:00:00Z,0.7,0.9,214307
2025-05-01T00:00:00Z,2.1,2.6,214307
2025-06-01T00:00:00Z,3.4,4,214307
2025-07-01T00:00:00Z,0.9,1.2,214307
2025-08-01T00:00:00Z,0.8,1,214307
2025-09-01T00:00:00Z,0.6,0.8,214307
2025-10-01T00:00:00Z,1.1,1.5,214307
2025-02-01T00:00:00Z,9.5,11.8,21436
2025-03-01T00:00:00Z,9,11.2,21436
2025-04-01T00:00:00Z,165.7,168,21436
2025-05-01T00:00:00Z,10.1,12.3,21436
2025-06-01T00:00:00Z,10.9,13.1,21436
2025-07-01T00:00:00Z,10.6,12.5,21436
2025-08-01T00:00:00Z,16.3,19.5,21436
2025-02-01T00:00:00Z,1.6,2,214523
2025-03-01T00:00:00Z,1.5,1.8,214523
2025-04-01T00:00:00Z,3.4,3.9,214523
2025-05-01T00:00:00Z,5.2,5.8,214523
2025-06-01T00:00:00Z,7.1,7.9,214523
2025-07-01T00:00:00Z,5.8,6.3,214523
2025-08-01T00:00:00Z,8.5,9.3,214523
2025-09-01T00:00:00Z,5,5.5,214523
2025-10-01T00:00:00Z,3.2,3.6,214523
2025-02-01T00:00:00Z,5.7,7.2,214577
2025-03-01T00:00:00Z,5.4,7,214577
2025-04-01T00:00:00Z,7.7,9.7,214577
2025-05-01T00:00:00Z,8.9,11.6,214577
2025-06-01T00:00:00Z,9.5,12,214577
2025-07-01T00:00:00Z,7,8.1,214577
2025-08-01T00:00:00Z,1349.7,1350.7,214577
2025-09-01T00:00:00Z,144.7,144.7,214577
2025-02-01T00:00:00Z,4.1,4.5,215003
2025-03-01T00:00:00Z,4.3,4.8,215003
2025-04-01T00:00:00Z,8.7,9.5,215003
2025-05-01T00:00:00Z,10.6,11.6,215003
2025-06-01T00:00:00Z,12.9,13.9,215003
2025-07-01T00:00:00Z,11.7,12.5,215003
2025-08-01T00:00:00Z,10.5,11.1,215003
2025-03-01T00:00:00Z,4,4.3,215029
2025-04-01T00:00:00Z,7.3,7.9,215029
2025-05-01T00:00:00Z,10.6,11.4,215029
2025-06-01T00:00:00Z,11.2,11.9,215029
2025-07-01T00:00:00Z,10.2,10.7,215029
2025-08-01T00:00:00Z,14.3,15,215029
2025-09-01T00:00:00Z,8.3,8.7,215029
2025-10-01T00:00:00Z,4.9,5.3,215029
2025-02-01T00:00:00Z,1.4,2.4,215043
2025-03-01T00:00:00Z,431.9,432.9,215043
2025-04-01T00:00:00Z,3.1,4.9,215043
2025-05-01T00:00:00Z,4.3,6.9,215043
2025-06-01T00:00:00Z,11.5,14.9,215043
2025-07-01T00:00:00Z,18.3,21.5,215043
2025-08-01T00:00:00Z,6.7,8.6,215043
2025-09-01T00:00:00Z,5.5,7,215043
2025-10-01T00:00:00Z,3.1,4.2,215043
2025-02-01T00:00:00Z,3391.5,3391.5,2155
2025-03-01T00:00:00Z,3414.7,3414.7,2155
2025-04-01T00:00:00Z,3351.6,3351.6,2155
2025-05-01T00:00:00Z,3302.7,3302.7,2155
2025-06-01T00:00:00Z,3280.2,3280.2,2155
2025-07-01T00:00:00Z,3263.4,3263.4,2155
2025-08-01T00:00:00Z,3221.8,3221.8,2155
2025-09-01T00:00:00Z,3255.6,3255.6,2155
2025-10-01T00:00:00Z,3131.5,3131.5,2155
2025-03-01T00:00:00Z,22.8,26.9,21581
2025-04-01T00:00:00Z,18.5,21.6,21581
2025-05-01T00:00:00Z,23.9,27.7,21581
2025-06-01T00:00:00Z,19.5,22.8,21581
2025-07-01T00:00:00Z,15,17,21581
2025-08-01T00:00:00Z,17.8,20.9,21581
2025-09-01T00:00:00Z,13.6,15.6,21581
2025-10-01T00:00:00Z,13.2,15.4,21581
2025-02-01T00:00:00Z,43.9,49.6,21583
2025-03-01T00:00:00Z,14.4,17.8,21583
2025-04-01T00:00:00Z,58.6,61.8,21583
2025-05-01T00:00:00Z,15.1,18.4,21583
2025-06-01T00:00:00Z,19.4,22.6,21583
2025-07-01T00:00:00Z,6.8,7.7,21583
2025-08-01T00:00:00Z,281.7,283.6,21583
2025-09-01T00:00:00Z,6.6,7.8,21583
2025-10-01T00:00:00Z,9.5,11.7,21583
2025-02-01T00:00:00Z,82.5,88.5,21585
2025-03-01T00:00:00Z,60.6,65,21585
2025-04-01T00:00:00Z,58.8,62.5,21585
2025-05-01T00:00:00Z,55.7,59.1,21585
2025-06-01T00:00:00Z,67.8,71.6,21585
2025-07-01T00:00:00Z,15.1,16.6,21585
2025-08-01T00:00:00Z,9.2,10.7,21585
2025-09-01T00:00:00Z,7.9,9.3,21585
2025-10-01T00:00:00Z,10.9,13.3,21585
2025-02-01T00:00:00Z,24.5,29.1,21593
2025-03-01T00:00:00Z,9.5,10.8,21593
2025-04-01T00:00:00Z,10.1,11.4,21593
2025-05-01T00:00:00Z,11,12.6,21593
2025-06-01T00:00:00Z,12.8,14.7,21593
2025-02-01T00:00:00Z,14.7,19.4,215991
2025-03-01T00:00:00Z,10.9,15,215991
2025-04-01T00:00:00Z,8.2,11.2,215991
2025-05-01T00:00:00Z,13.3,18,215991
2025-06-01T00:00:00Z,12.7,17.7,215991
2025-08-01T00:00:00Z,18,20.7,215991
2025-02-01T00:00:00Z,17.3,23.1,216023
2025-03-01T00:00:00Z,10.3,15.1,216023
2025-04-01T00:00:00Z,9.5,13.3,216023
2025-05-01T00:00:00Z,25.7,30.7,216023
2025-06-01T00:00:00Z,11.6,16.6,216023
2025-08-01T00:00:00Z,11.9,15.2,216023
2025-09-01T00:00:00Z,12.3,15.8,216023
2025-10-01T00:00:00Z,13.6,18.3,216023
2025-03-01T00:00:00Z,10.3,13,21617
2025-04-01T00:00:00Z,8.5,10.5,21617
2025-05-01T00:00:00Z,9.4,11.6,21617
2025-06-01T00:00:00Z,11.5,14.1,21617
2025-07-01T00:00:00Z,8.6,10,21617
2025-08-01T00:00:00Z,12.4,14.9,21617
2025-09-01T00:00:00Z,8,9.4,21617
2025-02-01T00:00:00Z,10.5,11.9,216249
2025-03-01T00:00:00Z,7.6,8.4,216249
2025-04-01T00:00:00Z,11.5,12.9,216249
2025-05-01T00:00:00Z,15.1,16.8,216249
2025-06-01T00:00:00Z,19.7,22.2,216249
2025-07-01T00:00:00Z,15.9,17.3,216249
2025-08-01T00:00:00Z,20.3,22.5,216249
2025-02-01T00:00:00Z,14.5,17.2,216251
2025-03-01T00:00:00Z,20.4,22.8,216251
2025-04-01T00:00:00Z,11.6,13.8,216251
2025-05-01T00:00:00Z,12.3,15.1,216251
2025-06-01T00:00:00Z,16.3,19.8,216251
2025-07-01T00:00:00Z,13.3,15.3,216251
2025-08-01T00:00:00Z,14.1,16.6,216251
2025-09-01T00:00:00Z,10.2,12.1,216251
2025-10-01T00:00:00Z,11.4,14,216251
2025-03-01T00:00:00Z,30.8,40.5,21631
2025-02-01T00:00:00Z,14.8,18.1,216341
2025-03-01T00:00:00Z,9.1,11.4,216341
2025-04-01T00:00:00Z,10.6,13.2,216341
2025-05-01T00:00:00Z,14.2,17.8,216341
2025-06-01T00:00:00Z,21.1,25.7,216341
2025-07-01T00:00:00Z,18.5,21.1,216341
2025-08-01T00:00:00Z,18,21.2,216341
2025-09-01T00:00:00Z,12.3,14.4,216341
2025-10-01T00:00:00Z,12.7,16,216341
2025-02-01T00:00:00Z,1412.2,1412.5,2167
2025-03-01T00:00:00Z,1506.7,1506.9,2167
2025-04-01T00:00:00Z,1479.8,1480,2167
2025-05-01T00:00:00Z,1280,1280.4,2167
2025-06-01T00:00:00Z,1204.3,1204.9,2167
2025-07-01T00:00:00Z,1095.7,1096.2,2167
2025-08-01T00:00:00Z,1056.7,1057.2,2167
2025-09-01T00:00:00Z,1205.1,1205.4,2167
2025-10-01T00:00:00Z,1065.5,1065.6,2167
2025-02-01T00:00:00Z,33.8,43.2,21679
2025-03-01T00:00:00Z,20,25.5,21679
2025-04-01T00:00:00Z,24,30.7,21679
2025-05-01T00:00:00Z,23.9,30,21679
2025-06-01T00:00:00Z,19.9,24.2,21679
2025-10-01T00:00:00Z,5.9,6.9,216899
2025-02-01T00:00:00Z,13.1,17.1,2169
2025-03-01T00:00:00Z,6.6,8.4,2169
2025-04-01T00:00:00Z,4.9,6.2,2169
2025-05-01T00:00:00Z,7.7,9.7,2169
2025-06-01T00:00:00Z,9.7,11.8,2169
2025-07-01T00:00:00Z,8.9,10.6,2169
2025-08-01T00:00:00Z,11.5,13.6,2169
2025-09-01T00:00:00Z,8.9,10.9,2169
2025-10-01T00:00:00Z,7.1,8.7,2169
2025-02-01T00:00:00Z,25.7,30.9,21701
2025-03-01T00:00:00Z,13.8,16.2,21701
2025-04-01T00:00:00Z,14.4,16.9,21701
2025-05-01T00:00:00Z,14.9,17.1,21701
2025-06-01T00:00:00Z,19,21.8,21701
2025-02-01T00:00:00Z,1.9,2.3,217307
2025-03-01T00:00:00Z,1,1.6,217307
2025-04-01T00:00:00Z,1.5,2.2,217307
2025-05-01T00:00:00Z,1.8,2.6,217307
2025-06-01T00:00:00Z,2.5,3.4,217307
2025-07-01T00:00:00Z,3.7,5,217307
2025-08-01T00:00:00Z,0.2,0.4,217307
2025-09-01T00:00:00Z,0.6,0.8,217307
2025-10-01T00:00:00Z,0.9,1.1,217307
2025-02-01T00:00:00Z,3.6,4.6,217379
2025-03-01T00:00:00Z,9.5,10.9,217379
2025-04-01T00:00:00Z,4.1,5.9,217379
2025-05-01T00:00:00Z,8.3,11.6,217379
2025-06-01T00:00:00Z,11.7,15.4,217379
2025-07-01T00:00:00Z,10.5,12.7,217379
2025-08-01T00:00:00Z,14.1,17,217379
2025-09-01T00:00:00Z,8.4,10.1,217379
2025-10-01T00:00:00Z,5.8,7.4,217379
2025-02-01T00:00:00Z,3.7,4.7,217487
2025-03-01T00:00:00Z,3.7,5.1,217487
2025-04-01T00:00:00Z,7.4,9.7,217487
2025-05-01T00:00:00Z,9.9,13.4,217487
2025-06-01T00:00:00Z,12,15.3,217487
2025-07-01T00:00:00Z,10.9,13,217487
2025-08-01T00:00:00Z,13.9,16.5,217487
2025-09-01T00:00:00Z,8.1,9.8,217487
2025-10-01T00:00:00Z,5.6,7.2,217487
2025-03-01T00:00:00Z,14,16.4,21751
2025-04-01T00:00:00Z,15,17.4,21751
